Mes,W_potential_Norte,adoption_rate_Norte,adopters_Norte,willing_Norte,available_market_Norte,Pct_adoption_Norte,initial_adopters0_Norte,initial_W0_Norte,W_potential_Centro,adoption_rate_Centro,adopters_Centro,willing_Centro,available_market_Centro,Pct_adoption_Centro,initial_adopters0_Centro,initial_W0_Centro,W_potential_Sur,adoption_rate_Sur,adopters_Sur,willing_Sur,available_market_Sur,Pct_adoption_Sur,initial_adopters0_Sur,initial_W0_Sur,National_Available_Market,National_Adopters,National_Percentage_of_Adoption
272,6352.834812632277,204.15469700190465,148862.9437392719,155390.05679133523,402463.7766968799,0.3698791105153041,1594.3939393939395,111726.38481686903,12565.284405110078,411.31000525404966,533897.9621413074,546811.7407605789,1935390.7004158061,0.27586055984799496,12069.818181818182,446802.3288629471,3600.039101631494,117.70213223256738,145355.3295345793,149043.49580482015,983013.3149857217,0.14786710141020887,1751.3838383838383,125088.92140650666,3320867.792098408,828116.2354151586,0.2493674205837276
273,6323.483734741817,203.26096473622545,149066.64910480185,155564.57452472704,402915.7815904476,0.36996974533085886,1594.3939393939395,111726.38481686903,12503.55001240045,409.34236537357845,534308.2830298754,547160.5366797079,1936625.23202496,0.27589658246432935,12069.818181818182,446802.3288629471,3570.9534669006384,116.77611701236503,145472.5662063428,149131.70084504975,983595.0695166816,0.14789883633498185,1751.3838383838383,125088.92140650666,3323136.083132089,828847.49834102,0.24941726056545444
274,6295.177820225622,202.39886560195384,149269.47636090728,155739.24992980974,403368.1948572761,0.3700576254251363,1594.3939393939395,111726.38481686903,12443.966827592702,407.4429416173544,534716.6699472539,547509.529055195,1937860.4589736245,0.27593146218095765,12069.818181818182,446802.3288629471,3542.834688319603,115.88052640650058,145588.8919952412,149219.95662199793,984177.1586806265,0.14792955791660065,1751.3838383838383,125088.92140650666,3325405.8125115274,829575.0383034024,0.24946580510029906
275,6267.876408734416,201.5671951265773,149471.45669769208,155914.08314903514,403821.0168663189,0.370142836689387,1594.3939393939395,111726.38481686903,12386.446681769676,405.60896698503615,535123.1900889075,547858.7179976923,1939096.3816534434,0.27596523574171933,12069.818181818182,446802.3288629471,3515.6475063189614,115.014274364278,145704.33687560636,149308.26316484914,984759.5826700423,0.14795929833000332,1751.3838383838383,125088.92140650666,3327676.9811898046,830298.9836622059,0.24951309527805612
276,6241.537427154141,200.7647012662542,149672.62049145822,156089.07432498367,404274.24798686255,0.37022546263278694,1594.3939393939395,111726.38481686903,12330.898397112585,403.83757358893536,535527.9087752688,548208.1036179148,1940333.0004562824,0.27599793883283735,12069.818181818182,446802.3288629471,3489.356285945205,114.17625970279312,145818.92996612008,149396.62050280464,985342.3416775247,0.14798808880765887,1751.3838383838383,125088.92140650666,3329949.5901206695,831019.4592328471,0.24955917101517833
277,6216.153568812923,199.9912023175188,149872.99619019736,156264.22360036464,404727.88858852733,0.3703055816412196,1594.3939393939395,111726.38481686903,12277.307226679439,402.1283367117663,535930.8869222705,548557.6860266393,1941570.3157742259,0.27602960478336386,12069.818181818182,446802.3288629471,3463.945038191631,113.3660063578964,145932.69889435472,149485.02866508238,985925.4358957808,0.14801595899771555,1751.3838383838383,125088.92140650666,3332223.640258534,831736.5820068226,0.24960406977434788
278,6191.697308073918,199.2458897819123,150072.61206510855,156439.5311180163,405181.9390412676,0.3703832713279545,1594.3939393939395,111726.38481686903,12225.614096990517,400.4794098174235,536332.1850364568,548907.4653347053,1942808.3279995802,0.2760602666289233,12069.818181818182,446802.3288629471,3439.3869597322755,112.58269044792368,146045.67082614754,149573.4876809173,986508.8655176283,0.1480429380120333,1751.3838383838383,125088.92140650666,3334499.132558476,832450.467927713,0.24964782860477008
279,6168.115261028419,198.5271527705051,150271.4964040199,156614.99702090592,405636.39971537184,0.3704586090140403,1594.3939393939395,111726.38481686903,12175.703220562495,398.887126217487,536731.8636575346,549257.4416530151,1944047.0375248736,0.2760899573401743,12069.818181818182,446802.3288629471,3415.6413022089496,111.8250395706965,146157.87258550097,149661.99757956094,987092.6307359957,0.14806905454913868,1751.3838383838383,125088.92140650666,3336776.067976241,833161.2326470554,0.24969048436995317
280,6145.390953353335,197.83451822665262,150469.67557244448,156790.62145213006,406091.2709814633,0.3705316669545278,1594.3939393939395,111726.38481686903,12127.539923324945,397.35041388012564,537129.9789520627,549607.6150925325,1945286.444742853,0.27611870755777856,12069.818181818182,446802.3288629471,3392.688110760545,111.09244398101303,146269.32954593093,149750.55839028183,987676.7317439227,0.14809433577286554,1751.3838383838383,125088.92140650666,3339054.447468239,833868.9840704381,0.24973207151584487
281,6123.526806742554,197.16809586677903,150667.17459395409,156966.40455491428,406546.5532104996,0.37060251379364767,1594.3939393939395,111726.38481686903,12081.131079223975,395.8695302085322,537526.584041172,549957.9857642846,1946526.5500464889,0.2761465462818035,12069.818181818182,446802.3288629471,3370.51824088064,110.38463821676412,146380.0659754914,149839.17014236527,988261.16873456,0.14811880766591978,1751.3838383838383,125088.92140650666,3341334.271991548,834573.8246106176,0.24977262275324025
282,6102.478386656256,196.52654382189894,150864.0192294794,157142.34647261378,407002.24677377386,0.3706712196931309,1594.3939393939395,111726.38481686903,12036.38071853641,394.4414346973365,537921.7337330874,550308.553779361,1947767.353828972,0.276173503306556,12069.818181818182,446802.3288629471,3349.0969445624282,109.70053552421659,146490.10624839785,149927.8328651134,988845.9419011693,0.14814249625857176,1751.3838383838383,125088.92140650666,3343615.5425039153,835275.8592109646,0.24981217146318685
283,6082.188368225263,195.90811791949062,151060.23493081325,157318.44734871323,407458.35204291466,0.3707378537546904,1594.3939393939395,111726.38481686903,11993.164610949652,393.062177167525,538315.4821449153,550659.3192489132,1949008.8564837142,0.2761996079977348,12069.818181818182,446802.3288629471,3328.382666929077,109.03882880620756,146599.47424822298,150016.54658784525,989431.0514371236,0.14816542702524946,1751.3838383838383,125088.92140650666,3345898.2599637527,835975.1913239516,0.2498507504926369
284,6062.678459200428,195.3135188459059,151255.84400005813,157494.70732682696,407914.8693898863,0.3708024770616717,1594.3939393939395,111726.38481686903,11951.532109184162,391.73336997352783,538707.8762508329,551010.2822841561,1950251.0584043495,0.27622488598549527,12069.818181818182,446802.3288629471,3308.3779185363687,108.39962065816107,146708.19174569316,150105.31133989667,990016.4975359068,0.148187623247533,1751.3838383838383,125088.92140650666,3348182.4253301425,836671.9119965842,0.24988838889627868
285,6043.928730098488,194.7421569628591,151450.86936602497,157671.1265506989,408371.79918698897,0.3708651519706856,1594.3939393939395,111726.38481686903,11911.44116817669,390.45369410147487,539098.9644707914,551361.4429963668,1951493.959984734,0.27624936357733265,12069.818181818182,446802.3288629471,3289.0624686784968,107.78228405248615,146816.28057965988,150194.1271506204,990602.2803911145,0.14820910822221522,1751.3838383838383,125088.92140650666,3350468.039562837,837366.1144164762,0.24992511629083744
286,6025.874574861376,194.1920559283256,151645.33469702487,157847.70516420304,408829.14180685946,0.3709259423797771,1594.3939393939395,111726.38481686903,11872.7516691096,389.21868242211974,539488.7969274421,551712.8014968851,1952737.5616189442,0.27627306788740796,12069.818181818182,446802.3288629471,3270.3916546019177,107.18540710587554,146923.76272991425,150282.9940493861,991188.4001964534,0.1482299053346407,1751.3838383838383,125088.92140650666,3352755.1036222572,838057.8943543812,0.24996096298502635
287,6008.522351882474,193.66343654176418,151839.26082017313,158024.44331134326,409286.89762247115,0.37098490497057307,1594.3939393939395,111726.38481686903,11835.479343789251,388.02886433762217,539877.41731298,552064.3578971138,1953981.8637012804,0.27629602267153647,12069.818181818182,446802.3288629471,3252.360382481671,106.60884476637486,147030.65826989026,150371.91206558025,991774.8571457419,0.14825003599409056,1751.3838383838383,125088.92140650666,3355043.6184694935,838747.3364030434,0.24999595587543025
288,5991.860552048001,193.15596484961577,152032.66850267915,158201.34113625353,409745.06700713426,0.3710420960358555,1594.3939393939395,111726.38481686903,11799.60070916333,386.88351035356493,540264.8692125537,552416.1123085181,1955226.8666262638,0.2763182515718898,12069.818181818182,446802.3288629471,3234.9539477824433,106.05214287204433,147136.98697232694,150460.88122860633,992361.6514329097,0.14826952125756784,1751.3838383838383,125088.92140650666,3357333.585066308,839434.5246875598,0.25003012164815336
289,5975.843115255559,192.66823365496558,152225.5789915243,158378.3987831981,410203.65033449646,0.37109757279681316,1594.3939393939395,111726.38481686903,11765.016431004362,385.77945523772735,540651.1973310376,552768.0648426262,1956472.570788638,0.27633977874430693,12069.818181818182,446802.3288629471,3218.1387909626046,105.51424113793823,147242.7686283002,150549.90156788466,992948.7832519979,0.14828838215206497,1751.3838383838383,125088.92140650666,3359625.0043751323,840119.5449508621,0.25006348740017154
290,5960.4655591219625,192.2001238276443,152418.01165579658,158555.61639657145,410662.64797854284,0.37115138765617767,1594.3939393939395,111726.38481686903,11731.718484729834,384.7164620885654,541036.4421403601,553120.2156110291,1957718.9765833693,0.27636062612243883,12069.818181818182,446802.3288629471,3201.9046295984544,104.99482477471314,147348.02170016035,150638.97311285252,993536.2527971594,0.1483066383187559,1751.3838383838383,125088.92140650666,3361917.8773590717,840802.475496317,0.25009607794370126
291,5945.714432456954,191.75123698728862,152609.98557937855,158732.9941208987,411122.0603135965,0.371203592098586,1594.3939393939395,111726.38481686903,11699.679160911799,383.69366119309547,541420.6434994788,553472.5647253804,1958966.0844056462,0.27638081527263747,12069.818181818182,446802.3288629471,3186.236470395401,104.4934269214313,147452.76424489976,150728.09589296405,994124.0602626587,0.14832430894584836,1751.3838383838383,125088.92140650666,3364212.204981901,841483.3933237571,0.25012791763778885
292,5931.554393674105,191.32049387623442,152801.5199833743,158910.53210083538,411581.8877143189,0.3712542377215458,1594.3939393939395,111726.38481686903,11668.82268992375,382.7086384927721,541803.8416142848,553825.112297397,1960213.8946508798,0.27640036788474137,12069.818181818182,446802.3288629471,3171.1074473477147,104.00919852081847,147557.01416570577,150817.26993769046,994712.2058428724,0.1483414130227475,1751.3838383838383,125088.92140650666,3366507.9882080713,842162.3757633648,0.2501590308750855
293,5917.975885526945,190.90761439743108,152992.63274865237,159088.23048116773,412042.13055570936,0.3713033726486066,1594.3939393939395,111726.38481686903,11639.12992280099,381.7607962458779,542186.0736850644,554177.8584388582,1961462.4077147031,0.27641930406240345,12069.818181818182,446802.3288629471,3156.5052062260916,103.54175538318692,147660.78836810248,150906.49527651985,995300.6897322885,0.14835796849273722,1751.3838383838383,125088.92140650666,3368805.228002701,842839.4948018193,0.25018944039739643
294,5904.971531634868,190.51238536471737,153183.34116832478,159266.0894068129,412502.7892131068,0.37135104337243,1594.3939393939395,111726.38481686903,11610.586499814484,380.84968963196735,542567.3756169425,554530.803261607,1962711.6239929742,0.27643764319953135,12069.818181818182,446802.3288629471,3142.4188311014636,103.09075875492678,147764.103200025,150995.7719389572,995889.5121255065,0.14837399269789991,1751.3838383838383,125088.92140650666,3371103.9253315874,843514.8199852924,0.25021916816234696
295,5892.5111670593815,190.13388461735414,153373.66274938444,159444.10902281883,412963.86406218854,0.37139729670460414,1594.3939393939395,111726.38481686903,11583.128021304668,379.9732656679744,542947.7838398424,554883.9468775485,1963961.5438817714,0.27645540490915405,12069.818181818182,446802.3288629471,3128.8250123597586,102.65547093860636,147866.9749224013,151085.09995452457,996478.6732172391,0.14838950285307842,1751.3838383838383,125088.92140650666,3373404.081161199,844188.4215116282,0.25024823626259446
296,5880.568603642834,189.77131220583345,153563.6143855944,159622.28947436466,413425.355478972,0.3714421777727783,1594.3939393939395,111726.38481686903,11556.698816586635,379.12975023614587,543327.3334320434,555237.2893986515,1965212.1677773977,0.27647260806782614,12069.818181818182,446802.3288629471,3115.7028580418723,102.23523094405112,147969.41923802174,151174.479352761,997068.1732023096,0.14840451557367892,1751.3838383838383,125088.92140650666,3375705.6964586796,844860.3670556595,0.25027666598482484
297,5869.153816974123,189.42499138935187,153753.21136074225,159800.63090676063,413887.2638398139,0.37148572762134835,1594.3939393939395,111726.38481686903,11531.32261527047,378.3199189844984,543706.0558609524,555590.8309369477,1966463.4960763794,0.27648926966902326,12069.818181818182,446802.3288629471,3103.0517055642213,101.83002718271362,148071.45072364522,151263.9101632224,997658.0122756541,0.14841904630815805,1751.3838383838383,125088.92140650666,3378008.7721918477,845530.7179453399,0.25030447668041744
298,5858.251044129744,189.09444482679757,153942.46930675392,159979.13346544813,414349.58952141076,0.37152798795954695,1594.3939393939395,111726.38481686903,11506.966623809145,377.5427311988252,544083.9834260988,555944.5716045317,1967715.5291754655,0.27650540708701277,12069.818181818182,446802.3288629471,3090.8568453430207,101.43939608859426,148173.08396565187,151353.39241548188,998248.1906323209,0.14843311047906282,1751.3838383838383,125088.92140650666,3380313.3093291973,846199.5366985046,0.2503316880015562
299,5847.814413509969,188.7782577423807,154131.40434865424,160157.7972960002,414812.33290080004,0.37156900150679434,1594.3939393939395,111726.38481686903,11483.531929305196,376.79502036439163,544461.1495878411,556298.5115135616,1968968.2674716287,0.27652103824252533,12069.818181818182,446802.3288629471,3079.0870979196266,101.06234379680738,148274.33364697194,151442.92613912938,998838.7084674704,0.14844672357008565,1751.3838383838383,125088.92140650666,3382619.3088398995,846866.8875834673,0.250358320065851
300,5837.844519044766,188.4764594329377,154320.0307247984,160336.62254412126,415275.4943553595,0.3716088062560794,1594.3939393939395,111726.38481686903,11461.021633380373,376.0768969591047,544837.5835702966,556652.6507762584,1970221.7113620657,0.2765361788616349,12069.818181818182,446802.3288629471,3067.7371934801217,100.69870876310993,148375.21318670563,151532.51136377198,999429.5659763748,0.14845989976467538,1751.3838383838383,125088.92140650666,3384926.7716938,847532.8274818006,0.25038439075528346
301,5828.345357321872,188.18918475771395,154508.36214439917,160515.6093556473,415739.0742628077,0.37164743876522743,1594.3939393939395,111726.38481686903,11439.446295891918,375.3887108894886,545213.3134418426,557006.9895049062,1971475.8612441956,0.2765508440452115,12069.818181818182,446802.3288629471,3056.803929383852,100.34839555806055,148475.73552537613,151622.14811903363,1000020.7633544189,0.14847265273506588,1751.3838383838383,125088.92140650666,3387235.698861422,848197.4111116179,0.25040991726578965
302,5819.280152933187,187.9152992744173,154696.4131813512,160694.75787654618,416203.0730012048,0.37168493751343207,1594.3939393939395,111726.38481686903,11418.726939698861,374.72793348901007,545588.3692756108,557361.5278118527,1972730.7175156628,0.27656504987294545,12069.818181818182,446802.3288629471,3046.261712496238,100.0105880347521,148575.91393078532,151711.8364345556,1000612.3007971005,0.14848499644910207,1751.3838383838383,125088.92140650666,3389546.0913139684,848860.6963877473,0.2504349176909064
303,5810.639956647247,187.65453359271456,154884.19714253495,160874.06825291767,416667.4909489524,0.3717213377741304,1594.3939393939395,111726.38481686903,11398.845670686893,374.09399857495646,545962.7783158921,557716.2658095087,1973986.2805743357,0.2765788109515346,12069.818181818182,446802.3288629471,3036.1005237508657,99.68497042401526,148675.76078011093,151801.57633999593,1001204.1785000291,0.14849694395288282,1751.3838383838383,125088.92140650666,3391857.9500233172,849522.736238538,0.2504594086060408
304,5802.424894952859,187.40690041528515,155071.72666387376,161053.54063099346,417132.32848479383,0.3717566730614282,1594.3939393939395,111726.38481686903,11379.80450578083,373.48697965173,546336.5663305769,558071.2036103483,1975242.5508183055,0.2765921411040077,12069.818181818182,446802.3288629471,3026.3155344378133,99.3713935781448,148775.28790677624,151891.36786502984,1001796.3966589269,0.14850850771968638,1751.3838383838383,125088.92140650666,3394171.275962026,850183.580901227,0.25048340574983374
305,5794.608587729344,187.17158665858213,155259.01483676513,161233.17515713733,417597.58598781476,0.3717909778369636,1594.3939393939395,111726.38481686903,11361.547244550116,372.90507789779633,546709.7601645684,558426.3413269088,1976499.5286458884,0.2766050546640517,12069.818181818182,446802.3288629471,3016.8874043119076,99.06924093248095,148874.50725305165,151981.2110393496,1002388.9554696284,0.148519700302666,1751.3838383838383,125088.92140650666,3396486.0701033315,850843.2822543852,0.2505069253025083
306,5787.179105759138,186.94822850826176,155446.07393639133,161412.97197784536,418063.2638374433,0.3718242844624441,1594.3939393939395,111726.38481686903,11344.04939816021,372.34751337893425,547082.3848570398,558781.6790717911,1977757.2144556253,0.2766175650167573,12069.818181818182,446802.3288629471,3007.804947990899,98.77815788779598,148973.43014436308,152071.1058926646,1002981.8551280816,0.1485305336110383,1751.3838383838383,125088.92140650666,3398802.33342115,851501.8889377941,0.2505299824484625
307,5780.138046543288,186.73688306222869,155632.9154588723,161592.93123974596,418529.3624134504,0.3718566232997723,1594.3939393939395,111726.38481686903,11327.31615883678,371.8144602404733,547454.4637263704,559137.2169576596,1979015.6086462806,0.2766296846445033,12069.818181818182,446802.3288629471,2999.0646192810063,98.49803542231027,149072.06731456163,152161.05245470133,1003575.0958303466,0.1485410189371241,1751.3838383838383,125088.92140650666,3401120.0668900777,852159.4464998043,0.2505525914229201
308,5773.4661173036775,186.5369562853845,155819.55121452818,161773.05308960003,418995.88209595,0.371888025331107,1594.3939393939395,111726.38481686903,11311.306830966614,371.3046164725487,547826.0208473285,559492.9550972419,1980274.7116168444,0.2766414263807077,12069.818181818182,446802.3288629471,2990.651453196058,98.22839656318826,149170.4295405429,152251.05075520324,1004168.677772596,0.14855116759011677,1751.3838383838383,125088.92140650666,3403439.2714853906,852816.0016023995,0.250574766750634
309,5767.137149219034,186.34763922969364,156005.9928957663,161953.33767430106,419462.8232653998,0.3719185211249561,1594.3939393939395,111726.38481686903,11295.965601457543,370.81619310914647,548197.0800715091,559848.8936033292,1981534.5237665307,0.2766528029143231,12069.818181818182,446802.3288629471,2982.54682017439,97.96864588890065,149268.5273970432,152341.10082393105,1004762.601151116,0.14856099065195327,1751.3838383838383,125088.92140650666,3405759.9481830467,853471.6003643186,0.2505965227583467
310,5761.16230797991,186.1692859230729,156192.25070089975,162133.7851408752,419930.18630260066,0.37194813756100875,1594.3939393939395,111726.38481686903,11281.31860968746,370.3500368139367,548567.6619095773,560205.0325887763,1982795.0454947788,0.27666382521784544,12069.818181818182,446802.3288629471,2974.7528935654213,97.71885759365199,149366.3704705659,152431.20269066255,1005356.8661623051,0.14857049819606258,1751.3838383838383,125088.92140650666,3408082.0979596847,854126.2830810429,0.25061787202614116
311,5755.537519755118,186.00177533841028,156378.33499314386,162314.39563648152,420397.971588698,0.3719769017966117,1594.3939393939395,111726.38481686903,11267.358512714667,369.905917114245,548937.787289874,560561.3721665015,1984056.2772012528,0.27667450444712993,12069.818181818182,446802.3288629471,2967.26354290986,97.47883826026678,149463.96831721227,152521.3563851926,1005951.4730026751,0.14857970024247363,1751.3838383838383,125088.92140650666,3410405.7217926257,854780.0906002303,0.25063882726273656
312,5750.227138840172,185.8440017986177,156564.25682020784,162495.16930841203,420866.1795051814,0.3720048424995393,1594.3939393939395,111726.38481686903,11254.008625345487,369.4813721925808,549307.4787349061,560917.9124494868,1985318.219285842,0.27668485253336506,12069.818181818182,446802.3288629471,2960.0552901152287,97.24783531942711,149561.3307642629,152611.56193733326,1006546.4218688506,0.14858860705755925,1751.3838383838383,125088.92140650666,3412730.820659874,855433.0663193768,0.2506594018903528
313,5745.222281217625,185.69569332148828,156750.02609671673,162676.10630409175,421334.8104338851,0.37203198552547223,1594.3939393939395,111726.38481686903,11241.250999224314,369.0758293174694,549676.7562434601,561274.6535507776,1986580.872148661,0.27669488010771826,12069.818181818182,446802.3288629471,2953.11959378587,97.02557701271924,149658.46687127536,152701.81937691374,1007141.7129575695,0.14859722812173942,1751.3838383838383,125088.92140650666,3415057.3955401154,856085.2492114522,0.25067960799998684
314,5740.538308479325,185.55733378440056,156935.651691751,162857.2067710789,421803.86475698825,0.37205835414088856,1594.3939393939395,111726.38481686903,11229.12089746808,368.6904277577628,550045.637489254,561631.5955834831,1987844.2361900492,0.27670459660535823,12069.818181818182,446802.3288629471,2946.4614522487464,96.81222767244853,149755.3849844166,152792.12873378032,1007737.3464656826,0.14860557218568493,1751.3838383838383,125088.92140650666,3417385.44741272,856736.6741654216,0.25069945645553426
315,5736.149867370023,185.42813719241678,157121.1434704057,163038.4708570651,422273.3428570155,0.3720839738718907,1594.3939393939395,111726.38481686903,11217.56416563563,368.3234293415287,550414.1424447164,561988.7386607762,1989108.3118105715,0.27671401259376666,12069.818181818182,446802.3288629471,2940.063444012941,96.60722901310498,149852.09391066007,152882.4900377966,1008333.3225901544,0.1486136484369353,1751.3838383838383,125088.92140650666,3419714.9772577416,857387.3798257823,0.2507189591903704
316,5732.040462974698,185.3075933220879,157306.51075097415,163219.89870987536,422743.2451168368,0.37210886884188565,1594.3939393939395,111726.38481686903,11206.546075842078,367.9737205004302,550782.2898858795,562346.0828958938,1990373.0994110205,0.27672313801310106,12069.818181818182,446802.3288629471,2933.9131626626368,96.41018405194218,149948.60203696517,152972.90331884325,1008929.6415280622,0.14862146562555376,1751.3838383838383,125088.92140650666,3422045.9860559194,858037.4026738189,0.25073812747407004
317,5728.219744391949,185.19600725193084,157491.76177126612,163401.49047746815,423213.57191966823,0.37213306051810696,1594.3939393939395,111726.38481686903,11196.089278956753,367.64203402698473,551150.0961837186,562703.6284021361,1991638.5993924115,0.276731981571284,12069.818181818182,446802.3288629471,2928.0127809524192,96.22116551993865,150044.91702768806,153063.36860681817,1009526.303476597,0.14862903176565564,1751.3838383838383,125088.92140650666,3424378.474788677,858686.7749826729,0.2507569713174487
318,5724.670424598391,185.09284356534576,157676.9053589948,163583.2463079358,423684.3236490721,0.37215657166866273,1594.3939393939395,111726.38481686903,11186.157261033073,367.32719838972434,551517.579086441,563061.3752928675,1992904.8121559874,0.27674055264575925,12069.818181818182,446802.3288629471,2922.349667090376,96.03976879784332,150141.04678590366,153153.88593163638,1010123.308633063,0.14863635508924172,1751.3838383838383,125088.92140650666,3426712.444438122,859335.5312313393,0.25077550134856574
319,5721.375648751426,184.99757994259943,157861.95008212968,163765.16634950432,424155.50068895717,0.3721794243519511,1594.3939393939395,111726.38481686903,11176.714433566798,367.0280714385382,551884.755794804,563419.3236815161,1994171.7381032167,0.27674886031618146,12069.818181818182,446802.3288629471,2916.9115298706383,95.8656000019976,150236.9989693778,153244.4553232302,1010720.657194878,0.14864344356663373,1751.3838383838383,125088.92140650666,3429047.895987052,859983.7048463115,0.2507937278603585
320,5718.343652901139,184.91047683219585,158046.90348214714,163947.2507505336,424627.103423579,0.37220163811467855,1594.3939393939395,111726.38481686903,11167.78027384237,366.7452832979292,552251.6412259949,563777.4736815739,1995439.3776357945,0.27675691249528467,12069.818181818182,446802.3288629471,2911.7000646349306,95.69871602031219,150332.78055351612,153335.07681154917,1011318.3493595733,0.14865030447506045,1751.3838383838383,125088.92140650666,3431384.8304189467,860631.3252616582,0.25081165995496385
321,5715.564430406069,184.83122524551993,158231.77344162896,164129.49965951766,425099.13223754044,0.3722232332227178,1594.3939393939395,111726.38481686903,11159.334181809427,366.4781739097002,552618.2511092694,564135.8254065968,1996707.7311556414,0.2767647174829281,12069.818181818182,446802.3288629471,2906.706963564734,95.53885110235092,150428.39861975666,153425.75042655997,1011916.3853247942,0.1486569451797875,1751.3838383838383,125088.92140650666,3433723.2487179763,861278.4231706552,0.2508293070771572
322,5713.015475527996,184.7591257399484,158416.56800926346,164311.91322508472,425571.5875157919,0.37224423024571635,1594.3939393939395,111726.38481686903,11151.328090869145,366.2251986779713,552984.60158923,564494.3789702046,1997976.7990649045,0.2767722837662772,12069.818181818182,446802.3288629471,2901.9170926157703,95.38551917857791,150523.86025728978,153516.47619824662,1012514.765288299,0.1486633730367678,1751.3838383838383,125088.92140650666,3436063.1518689953,861925.0298557833,0.2508466788181562
323,5710.701799645928,184.6943376158075,158601.294153405,164494.4915959971,426044.46964363125,0.37226464712960244,1594.3939393939395,111726.38481686903,11143.774327068822,365.9867570331659,553350.7064035947,564853.1344860813,1999246.5817659576,0.2767796186075325,12069.818181818182,446802.3288629471,2897.330637172871,95.23872805364093,150619.17185165908,153607.2541566103,1013113.4894479602,0.1486695946904533,1751.3838383838383,125088.92140650666,3438404.5408575493,862571.1724086588,0.25086378352488176
324,5708.616507572309,184.63664836553914,158785.95900363292,164677.23492115168,426517.77900670475,0.37228450212186076,1594.3939393939395,111726.38481686903,11136.659050846794,365.762405913941,553716.579693427,565212.0920679749,2000517.0796614022,0.2767867294525405,12069.818181818182,446802.3288629471,2892.941278225757,95.09827566610994,150714.33979921704,153698.08433166947,1013712.558001764,0.14867561678066415,1751.3838383838383,125088.92140650666,3440747.416669871,863216.8784962769,0.25088062968938935
